fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
10.42,0.38,0.49,15.44,0.12,12.0,42.0,1.0,3.16,1.17,10.13,5
10.3,0.27,0.24,5.24,0.31,65.45,33.0,0.9956,3.22,0.66,12.8,6
10.0,0.48,0.24,1.42,0.102,13.0,248.04,1.0,3.87,0.56,9.5,6
9.1,1.5,0.24,2.1,0.078,1.0,28.0,0.999,3.41,0.87,10.3,6
9.9,0.63,0.47,2.4,0.077,6.0,33.0,1.0,3.09,0.57,11.56,5
8.1,0.825,0.24,2.1,0.084,15.35,13.0,0.9972,3.37,0.77,10.7,6
12.9,0.35,0.49,5.8,0.066,5.0,35.0,1.0,3.2,0.66,12.0,7
11.2,0.5,0.3,5.15,0.1,5.0,17.0,0.9996,3.22,0.62,11.2,5
9.2,0.59,0.29,3.3,0.101,52.45,47.0,0.9988,3.26,1.46,9.6,5
9.5,0.46,0.49,6.3,0.064,49.54,259.8,0.9988,3.21,0.73,9.61,6
9.3,0.715,0.24,2.1,0.12,5.0,20.0,0.9966,3.12,0.59,9.9,5
11.2,0.66,0.24,2.5,0.085,6.11,53.0,0.9993,3.51,1.89,13.52,6
14.3,0.31,0.74,1.8,0.36,14.77,15.0,1.0008,2.86,0.79,8.4,6
4.85,0.47,0.49,9.04,0.094,38.0,44.89,1.0,3.08,1.94,9.1,5
15.11,0.55,0.24,2.4,0.078,25.48,244.54,0.9983,3.45,0.78,9.5,6
10.6,0.31,0.49,7.76,0.52,6.0,21.0,0.9987,3.26,1.59,10.7,6
15.39,1.33,0.49,2.6,0.079,54.35,69.0,0.9994,3.12,0.75,10.4,6
9.0,0.53,0.49,1.9,0.171,6.0,25.0,0.9975,3.27,0.91,9.4,6
6.8,0.68,0.01,2.1,0.11,9.0,25.0,0.9958,3.26,1.1,10.73,6
9.4,0.43,0.24,2.8,0.22,14.0,45.0,0.998,3.03,0.73,10.0,6
9.5,0.46,0.24,2.7,0.55,63.29,44.0,1.0,3.12,0.74,10.0,6
5.0,0.46,0.24,1.6,0.05,32.0,96.0,0.9934,3.74,0.62,11.5,5
15.5,0.645,0.49,10.55,0.095,10.0,23.0,0.99,2.92,1.97,11.1,5
15.5,0.645,0.49,4.2,0.095,10.0,23.0,0.99,2.92,0.74,10.25,5
10.9,0.53,0.49,4.6,0.57,10.0,17.0,1.0002,3.92,0.56,11.7,6
15.6,0.645,0.49,4.2,0.095,19.25,85.86,1.00315,3.74,0.74,10.16,5
11.86,0.53,0.46,4.6,0.118,48.66,208.42,1.0002,3.87,1.53,11.7,6
13.0,0.47,0.49,1.55,0.085,6.0,47.0,1.0021,3.3,0.68,12.7,6
12.7,0.6,0.49,2.8,0.075,5.0,9.2,1.0,3.14,0.57,11.4,5
9.0,0.44,0.49,5.59,0.078,8.24,121.0,0.9978,3.23,0.58,9.2,5
9.0,0.54,0.53,2.9,0.094,41.0,110.0,0.9982,3.08,0.61,9.2,5
7.6,0.29,0.49,2.7,0.42,25.0,60.0,0.9971,3.31,0.61,10.1,6
13.0,0.2,0.49,4.3,0.085,6.0,47.0,0.99,3.3,0.68,12.7,6
12.7,0.45,0.81,10.7,0.08,5.0,19.0,0.9994,3.14,0.57,8.96,5
9.16,0.7,0.24,7.42,0.226,5.0,15.0,0.9991,3.32,0.6,9.0,6
8.7,0.7,0.24,2.5,0.47,4.29,15.0,0.9991,3.32,0.6,9.0,6
9.8,0.5,0.49,7.46,0.25,5.0,20.0,1.0,3.31,0.79,9.18,6
13.27,0.36,0.49,12.4,0.095,63.82,42.0,0.9946,3.85,0.57,9.88,6
11.5,0.35,0.23,3.3,0.07,10.0,37.0,1.0003,3.32,0.91,10.26,6
6.2,0.47,0.24,2.2,0.095,19.0,42.0,0.9946,3.57,0.57,11.7,6
10.2,0.24,0.49,3.44,0.075,10.0,28.0,0.99,4.01,1.5,13.57,5
10.5,0.59,0.49,5.66,0.48,14.0,47.0,1.0,3.3,0.56,14.14,4
10.6,0.34,0.49,3.2,0.078,18.78,78.0,0.9992,3.19,0.7,10.0,6
12.3,0.27,0.94,3.1,0.079,34.21,46.0,1.0,3.2,0.8,14.76,6
9.9,0.5,0.08,2.3,0.103,6.0,14.0,0.9978,3.53,0.58,10.0,4
15.39,0.44,0.49,2.8,0.083,27.13,111.0,1.0,3.3,0.6,9.5,5
8.8,0.47,0.49,12.81,0.19,17.0,110.0,0.99,3.29,0.6,9.8,5
10.6,0.31,0.49,2.2,0.063,18.0,105.96,1.0,3.14,0.51,13.14,6
12.3,0.71,0.49,2.2,0.41,5.0,14.0,1.0002,3.19,0.44,9.6,5
12.3,0.38,0.49,2.2,0.34,66.0,190.88,1.0002,3.19,0.44,9.6,5
14.77,0.49,0.49,2.2,0.21,32.56,15.0,1.0,3.19,1.27,9.2,5
12.0,0.28,0.49,1.9,0.07400000000000001,10.0,21.0,0.9976,3.38,1.51,9.9,7
11.8,0.33,0.49,3.4,0.13,54.0,100.83,1.0002,3.3,0.84,9.17,7
7.6,0.51,0.24,13.03,0.091,8.0,38.0,0.998,3.47,1.08,9.6,6
13.49,0.31,0.49,2.7,0.094,16.0,150.67,0.9986,3.12,1.02,10.6,7
7.3,0.55,0.24,1.9,0.108,18.0,102.0,1.0,2.84,0.59,9.3,5
15.36,0.42,0.24,2.0,0.06,19.0,50.0,0.9917,2.9,0.74,14.33,8
10.2,1.24,0.49,2.6,0.33,5.0,13.0,0.9976,3.05,0.74,10.5,7
9.0,0.45,0.57,2.6,0.084,21.0,75.0,0.9987,3.35,0.57,9.7,5
10.71,0.96,0.49,1.7,0.07,66.46,149.0,0.9922,3.82,0.5,11.5,6
11.27,1.09,0.86,2.6,0.084,21.0,75.0,0.9987,3.35,0.57,9.7,5
9.9,0.49,0.58,3.5,0.094,9.0,43.0,1.0004,3.29,0.58,9.0,5
7.9,0.72,0.17,2.6,0.19,26.2,186.81,1.0,3.4,0.53,9.5,5
8.9,0.595,0.41,7.9,0.086,47.53,109.0,0.9998,3.9,0.57,9.3,5
12.4,0.4,0.09,2.0,0.059,8.23,24.0,0.9994,3.04,0.47,9.3,6
11.9,0.58,0.58,1.9,0.02,5.0,124.1,1.0,3.09,0.63,10.0,6
15.34,0.585,0.75,2.1,0.56,46.89,30.0,0.9967,3.2,0.48,9.8,6
12.7,0.59,0.45,2.3,0.37,40.37,22.0,1.0,2.8,0.7,9.3,6
8.2,0.915,0.27,2.1,0.08800000000000001,7.0,23.0,0.9962,2.99,0.47,10.0,4
13.2,0.46,0.52,2.2,0.071,12.0,35.0,1.0006,3.1,1.09,12.36,6
7.7,0.59,0.32,2.6,0.081,6.0,225.02,0.9975,3.3,1.88,9.3,5
13.2,0.46,0.52,6.96,0.48,12.0,230.25,1.0006,3.1,0.56,9.0,6
8.3,1.52,0.13,13.18,0.096,14.0,125.31,0.9984,3.7,0.62,9.1,6
6.83,0.6,0.44,5.11,0.085,30.49,24.0,0.9984,3.61,0.59,9.2,6
6.57,0.41,0.48,4.6,0.4,10.0,159.54,0.9973,3.34,0.47,12.2,7
8.8,1.29,0.41,6.14,0.092,26.0,170.97,0.9982,3.31,0.53,10.5,6
9.68,0.65,0.37,5.1,0.11,11.0,228.38,1.0,3.32,0.64,10.4,6
6.3,0.36,0.19,3.2,0.075,15.0,39.0,0.9956,3.56,0.52,12.7,6
8.8,1.08,0.54,2.5,0.083,25.0,57.0,0.9983,3.54,0.84,9.2,5
13.2,0.63,0.55,2.7,0.081,28.32,16.0,1.0,2.98,0.54,9.4,5
7.5,0.64,0.55,2.4,0.077,18.0,110.66,0.9965,3.32,0.6,10.0,6
8.2,1.51,0.38,1.5,0.058,10.0,29.0,0.9962,3.26,0.74,9.8,5
14.46,0.85,0.18,2.2,0.14800000000000002,10.0,103.0,0.99,2.78,1.36,10.2,6
9.6,0.6,0.5,12.84,0.32,28.0,71.0,0.9997,3.5,0.57,9.7,5
13.11,1.37,0.92,13.89,0.079,28.0,115.51,0.9997,3.5,0.57,9.7,5
11.5,0.31,0.51,2.2,0.079,39.02,28.0,1.0,3.03,0.93,9.8,6
11.4,0.46,0.5,2.7,0.122,6.0,95.96,1.0006,3.13,0.7,12.72,5
11.3,1.22,0.57,2.3,0.08800000000000001,6.0,19.43,0.9988,3.09,0.8,9.3,5
8.3,0.54,0.1,3.4,0.41,41.81,112.0,0.9976,3.27,0.61,9.4,5
8.2,0.56,0.23,7.68,0.16,14.0,104.0,0.9976,3.73,0.62,9.4,5
10.0,0.58,0.22,8.42,0.08,50.13,32.0,0.9974,3.13,0.55,9.5,5
7.9,1.54,0.25,2.9,0.077,21.0,45.0,0.9974,3.49,0.96,12.1,6
6.8,0.69,0.0,5.6,0.124,21.0,58.0,0.9997,3.46,0.72,10.2,5
6.8,0.69,0.0,5.6,0.23,21.0,58.0,0.9997,3.46,0.72,10.2,5
8.8,1.39,0.97,2.2,0.3,5.0,15.0,0.9988,3.46,0.49,9.1,5
8.8,0.6,0.29,2.2,0.098,5.0,15.0,0.9988,3.36,0.49,9.1,5
8.7,0.54,0.26,2.5,0.44,40.37,31.0,0.9976,3.05,0.6,9.3,6
7.6,0.685,0.23,2.3,0.03,20.0,84.0,1.0,3.21,0.61,11.47,5
8.7,0.54,0.41,2.5,0.097,7.0,31.0,0.9976,3.27,0.6,9.3,6
14.05,0.28,0.92,2.7,0.105,5.0,19.0,1.0,3.25,0.63,9.5,5
7.6,0.41,0.14,3.0,0.087,21.0,43.0,1.0,3.32,0.57,10.5,6
10.1,0.935,0.22,3.4,0.105,11.0,86.0,1.001,3.43,2.0,11.3,4
7.9,0.35,0.92,1.84,0.073,46.0,226.69,0.9964,3.27,0.72,9.5,5
8.7,0.84,0.19,5.49,0.065,66.01,33.0,0.9954,3.27,0.72,9.7,5
8.54,0.88,0.28,2.4,0.086,30.0,147.0,0.9979,3.24,1.87,9.4,5
13.67,0.885,0.27,2.3,0.45,31.0,145.0,1.0,3.24,0.34,9.4,5
7.7,0.915,0.12,2.2,0.14300000000000002,7.0,23.0,0.99,3.35,1.88,14.82,7
8.9,0.29,0.35,1.9,0.067,25.0,140.9,0.997,3.01,1.36,10.3,6
9.9,1.51,0.45,2.3,0.071,16.0,40.0,1.0,3.39,1.03,9.4,5
9.09,1.28,0.44,2.3,0.071,40.17,68.0,0.9992,3.46,0.63,9.5,5
9.9,0.54,0.45,12.94,0.071,16.0,40.0,1.0,3.72,1.55,9.4,5
9.5,0.42,0.35,2.3,0.071,63.05,68.0,0.9992,3.46,0.63,9.5,5
9.9,1.43,0.45,2.3,0.071,57.29,65.81,0.99,3.39,0.62,9.4,5
12.26,1.34,0.1,6.0,0.115,67.77,11.0,1.0,3.37,1.51,14.26,7
15.02,0.67,0.89,2.59,0.107,6.0,20.0,0.9972,3.4,1.27,10.1,5
8.3,1.03,0.98,10.02,0.4,5.0,136.56,0.9967,3.46,1.72,11.0,4
8.7,0.48,0.3,2.8,0.066,60.28,28.0,0.99,3.33,0.67,12.72,7
6.7,0.42,0.27,8.6,0.068,24.0,148.0,0.9948,3.16,0.67,11.3,6
10.7,0.43,0.39,2.2,0.52,8.0,32.0,0.9986,2.89,0.5,9.6,5
12.79,0.88,0.25,2.5,0.55,35.0,155.0,1.001,3.41,0.67,13.95,5
15.9,0.36,0.65,7.5,0.096,22.0,105.47,0.9976,3.44,1.98,14.9,5
9.4,0.33,0.59,2.8,0.079,9.0,30.0,0.99,3.75,0.54,12.0,6
8.6,1.57,0.47,14.49,0.07400000000000001,7.0,29.0,0.9979,3.7,0.46,9.5,5
9.7,0.55,0.17,2.9,0.087,20.0,53.0,1.0004,2.91,0.49,9.9,5
12.95,0.43,0.39,2.2,0.106,8.0,270.11,0.9986,2.89,0.5,9.6,5
12.0,1.05,0.53,1.4,0.073,23.0,119.89,0.998,2.92,0.68,10.5,7
14.43,0.52,0.31,1.4,0.07400000000000001,5.0,20.0,0.9973,3.32,0.81,9.6,6
9.85,0.84,0.03,4.4,0.096,4.34,13.0,0.997,3.41,0.57,10.2,4
7.2,0.52,0.07,1.4,0.07400000000000001,5.0,20.0,0.9973,3.32,0.81,9.6,6
7.5,1.49,0.31,6.97,0.08,41.0,42.0,0.99,3.31,0.64,9.0,5
7.2,0.57,0.06,1.6,0.1,23.89,27.0,0.9972,3.91,1.37,9.6,6
10.1,0.2,0.46,1.8,0.05,5.0,13.0,0.9974,3.14,0.79,10.2,6
12.1,0.4,0.66,2.0,0.092,15.0,54.0,1.0,3.3,0.98,10.0,5
11.82,0.59,0.62,5.63,0.084,13.46,153.23,0.9981,3.14,1.33,11.98,5
8.3,0.49,0.36,1.8,0.222,6.0,16.0,0.998,3.18,0.6,9.5,6
11.3,0.34,0.45,2.0,0.08199999999999999,6.0,15.0,0.9988,2.94,1.57,9.2,6
10.0,0.73,0.99,13.71,0.059,15.0,31.0,0.9966,3.15,0.63,11.0,5
9.74,0.34,0.17,2.0,0.08199999999999999,4.92,264.51,0.9988,3.02,0.66,9.11,6
6.9,0.4,0.24,13.01,0.33,30.0,262.52,1.0,3.26,0.58,10.0,5
8.2,0.73,0.21,1.7,0.05,5.0,13.0,0.9968,3.2,0.52,9.5,5
10.5,0.78,0.34,2.0,0.079,70.23,151.0,0.998,3.15,0.53,9.5,5
8.2,0.31,0.21,1.7,0.07400000000000001,5.0,13.0,1.0,3.2,0.52,9.5,5
10.8,0.4,0.41,2.2,0.084,7.0,17.0,0.9984,3.08,1.77,9.3,6
9.3,0.41,0.39,2.2,0.064,12.41,31.0,0.9984,3.26,0.65,10.2,5
10.8,0.4,0.41,2.2,0.37,7.0,17.0,0.9984,2.77,0.67,9.3,6
8.6,0.8,0.11,11.13,0.084,12.0,196.61,0.9979,3.4,0.48,9.9,5
8.3,0.78,0.1,2.6,0.081,61.78,87.0,0.99,3.48,1.82,11.05,5
10.8,1.04,0.45,3.3,0.06,20.0,162.33,0.9972,3.13,0.54,9.6,5
13.3,0.43,0.58,1.9,0.07,15.0,40.0,1.0004,3.06,0.87,9.0,5
8.0,0.45,0.23,2.2,0.094,54.76,29.0,0.9962,3.21,0.71,10.2,6
8.5,0.46,0.31,2.25,0.078,32.0,58.0,0.998,2.86,0.54,9.8,5
8.1,0.78,0.75,2.6,0.059,5.0,229.14,1.0,3.37,0.56,11.3,5
9.8,0.21,0.77,2.3,0.078,33.1,80.67,0.99,3.25,0.48,9.4,5
8.1,0.78,0.23,2.6,0.059,5.0,154.73,0.997,3.37,0.56,11.3,5
6.25,0.65,0.18,1.8,0.07,13.0,178.79,0.997,3.77,0.6,9.1,5
9.1,0.64,0.23,3.1,0.095,13.0,38.0,1.0,3.56,0.59,9.7,5
7.7,1.22,0.04,13.12,0.039,4.0,9.0,0.9962,3.4,1.54,9.4,5
14.54,0.6,0.48,1.8,0.157,46.73,17.0,0.9976,3.3,1.05,9.4,5
7.4,1.185,0.91,2.76,0.097,68.3,14.0,0.9966,3.63,0.54,10.7,3
9.2,0.45,0.24,2.6,0.087,12.0,192.12,0.9998,3.48,1.39,9.8,5
8.6,1.27,0.51,5.11,0.422,16.0,254.12,1.0,3.03,1.3,9.0,5
11.65,0.48,0.32,2.8,0.25,52.07,167.73,0.9984,3.32,0.62,9.4,5
9.0,0.47,0.84,13.49,0.44,70.67,79.83,0.9984,3.31,0.61,9.4,5
5.1,0.47,0.54,1.3,0.034,29.92,28.03,0.9921,3.9,1.43,12.8,6
7.0,0.65,0.5,2.1,0.066,8.0,25.0,1.0,3.47,0.67,9.5,6
14.41,0.65,0.02,2.1,0.6,8.0,249.76,0.9972,3.47,0.67,9.5,6
9.4,0.615,0.19,3.2,0.35,18.0,72.0,1.0001,3.31,0.47,9.7,5
8.81,1.45,0.53,14.33,0.071,5.0,19.0,0.9986,3.11,0.62,10.8,6
6.04,1.42,0.43,2.9,0.31,26.0,175.86,0.9984,2.84,0.57,10.1,6
7.0,0.44,0.02,2.1,0.066,8.0,25.0,1.0,3.47,0.67,9.5,6
7.0,0.64,0.24,4.63,0.067,9.0,23.0,0.997,3.47,1.55,9.4,6
12.34,0.85,0.48,2.6,0.073,23.51,31.82,0.9972,3.32,0.44,9.6,4
9.1,0.765,0.04,1.6,0.078,4.0,14.0,0.99,3.92,0.44,9.7,4
13.62,1.035,0.15,6.0,0.073,11.0,54.0,0.999,3.37,0.65,9.9,5
7.0,0.78,0.08,4.98,0.093,10.0,19.0,0.9956,3.22,0.47,9.48,5
7.4,0.49,0.19,3.0,0.077,16.0,37.0,0.9966,3.37,1.94,10.5,5
7.8,0.545,0.27,2.5,0.068,49.83,35.0,0.996,3.34,1.78,12.23,6
9.7,0.7,0.71,11.77,0.062,13.0,33.0,0.9983,3.27,0.47,10.11,6
10.6,1.025,0.43,2.8,0.08,21.0,84.0,0.9985,3.06,1.31,8.89,5
5.04,0.565,0.04,1.12,0.44,16.0,112.0,1.0,3.38,0.61,8.67,5
8.7,0.69,0.0,3.2,0.084,13.0,113.73,0.9992,3.36,1.38,9.4,5
4.8,0.43,0.55,9.03,0.075,10.0,48.0,0.99,3.34,1.05,9.4,5
9.9,0.74,0.28,2.6,0.078,21.0,12.52,1.0,3.28,0.51,9.8,5
7.2,1.45,0.18,2.7,0.069,13.0,34.0,1.0,3.29,0.78,9.15,6
8.0,0.85,0.43,2.3,0.075,10.0,48.0,0.9976,3.72,0.46,9.4,5
5.88,0.46,0.11,11.2,0.23,64.71,49.0,0.9968,3.21,0.57,10.0,5
8.4,0.99,0.65,2.0,0.39,10.0,22.0,0.9976,3.22,0.44,9.6,5
5.09,0.66,0.0,5.88,0.086,17.0,59.9,0.99,3.46,0.54,9.5,5
8.4,0.56,0.04,2.0,0.08199999999999999,10.0,22.0,0.9976,3.22,0.44,9.6,5
8.9,0.48,0.24,2.85,0.094,35.0,106.0,0.9982,3.86,0.53,9.2,5
14.87,0.42,0.08,2.7,0.084,15.0,249.37,1.0,3.21,0.59,11.49,5
7.1,0.31,0.65,2.2,0.053,36.0,247.23,0.9965,2.94,1.62,9.5,5
7.5,1.115,0.1,13.78,0.086,5.0,12.0,0.9958,3.38,1.36,11.74,4
10.02,0.35,0.17,3.0,0.077,5.0,13.0,0.9976,2.82,0.55,9.52,5
5.7,0.72,0.09,2.8,0.084,18.0,49.0,0.9994,3.43,1.61,11.1,6
7.68,0.57,0.02,5.82,0.067,4.0,11.0,0.997,2.88,0.68,9.5,5
6.4,0.57,0.02,7.47,0.067,4.0,11.0,1.0,3.46,0.68,9.5,5
6.4,0.31,0.14,3.2,0.071,27.0,127.37,0.995,2.93,0.49,12.7,6
9.5,0.55,0.66,2.3,0.387,21.43,37.0,0.9982,3.17,0.67,9.6,5
8.9,0.875,0.13,9.36,0.07,4.0,14.0,0.9994,3.44,1.55,11.5,5
7.3,0.835,0.87,1.13,0.12,10.0,19.0,0.9966,3.39,0.47,9.6,5
7.0,0.9,0.34,2.7,0.08199999999999999,16.0,171.87,0.998,3.68,0.6,9.5,5
7.7,0.7,0.57,2.0,0.57,59.02,39.0,0.9987,3.48,0.62,9.3,5
7.7,0.965,0.1,2.1,0.112,11.0,22.0,0.9963,3.26,0.5,9.5,5
7.7,1.09,0.75,11.24,0.112,19.58,22.0,0.9963,3.26,1.7,13.3,5
8.2,0.59,0.0,3.76,0.11,19.0,104.77,1.0002,3.5,0.65,9.3,6
9.0,0.46,0.23,2.8,0.092,28.0,104.0,0.9983,3.1,0.56,9.2,5
9.0,0.69,0.0,2.4,0.08800000000000001,19.0,38.0,0.999,3.35,0.6,9.3,5
8.3,0.76,0.29,12.83,0.075,12.0,16.0,0.9965,3.45,0.68,11.5,6
9.2,0.53,0.37,2.6,0.6,13.67,86.46,0.99788,3.21,0.57,9.5,5
6.5,0.615,0.0,6.77,0.065,9.0,18.0,1.0,3.46,0.65,9.2,5
11.6,0.41,0.58,2.8,0.1,25.0,101.0,1.0,3.13,0.53,13.26,5
11.1,0.39,0.54,2.7,0.095,21.0,81.61,1.0001,3.13,0.51,9.5,5
7.3,0.51,0.18,2.1,0.07,12.0,28.0,0.99768,3.52,1.01,13.43,6
8.2,0.34,0.38,2.5,0.08,12.0,57.0,0.9978,3.3,0.47,9.0,6
8.6,0.33,0.4,2.6,0.14,16.0,57.3,0.99782,3.3,0.48,9.4,5
7.2,0.38,0.18,2.1,0.071,12.0,31.0,1.0,3.52,0.72,12.7,6
7.3,0.51,0.18,2.1,0.23,12.0,28.0,0.99768,3.52,0.73,9.5,6
8.3,0.65,0.1,2.9,0.08900000000000001,69.11,40.0,0.99803,3.29,0.55,9.5,5
8.3,0.65,0.38,2.9,0.47,17.0,40.0,0.99,2.84,0.55,9.5,5
7.6,0.51,0.13,2.5,0.097,24.0,26.4,0.99785,3.39,1.66,9.4,5
8.3,0.65,0.1,2.9,0.08900000000000001,17.0,40.0,0.99803,3.29,0.55,9.5,5
7.75,0.48,0.31,1.7,0.55,14.0,32.0,0.99656,3.09,1.97,12.29,6
7.8,0.91,0.07,1.9,0.058,22.0,47.0,0.99,3.2,0.43,9.5,6
6.3,0.98,0.01,2.0,0.18,15.0,33.0,0.99,3.6,0.46,11.2,6
8.1,1.52,0.0,6.45,0.084,10.0,61.06,0.99656,3.25,0.5,10.53,5
8.1,0.87,0.0,2.2,0.084,10.0,31.0,1.0,3.85,0.5,9.8,5
8.8,0.77,0.21,2.5,0.092,11.63,88.0,0.99823,3.19,0.85,9.2,5
9.0,0.18,0.25,2.8,0.075,9.0,104.0,0.99779,3.26,0.99,9.7,5
8.89,0.655,0.26,2.0,0.096,52.08,35.0,1.0,3.25,0.42,9.6,5
8.8,0.7,0.0,1.7,0.069,8.0,19.0,0.99701,3.31,0.53,10.0,6
8.1,0.655,0.32,2.0,0.096,5.0,35.0,0.99738,3.25,0.42,12.05,5
9.1,0.68,0.11,2.8,0.47,11.0,234.5,0.99888,3.31,0.55,9.5,6
9.2,0.67,0.1,3.0,0.091,12.0,48.0,0.99888,2.95,0.54,9.5,6
8.99,0.59,0.18,2.9,0.08900000000000001,12.0,74.0,0.99738,3.14,0.54,9.4,5
7.5,0.6,0.32,13.4,0.103,13.0,98.0,1.0,3.45,0.62,9.5,5
7.1,0.59,0.02,2.3,0.08199999999999999,24.0,94.0,0.99,3.55,0.53,9.3,6
7.68,0.51,0.01,1.9,0.27,59.98,32.0,0.99,3.39,0.54,9.6,5
7.1,0.59,0.02,2.3,0.08199999999999999,24.0,94.0,0.99744,3.55,0.53,9.7,6
9.4,0.685,0.26,2.4,0.08199999999999999,23.0,262.59,0.9978,3.28,1.65,11.16,5
9.5,0.7,0.33,2.3,0.49,23.0,144.0,0.99782,3.27,0.55,9.4,5
7.9,0.4,0.29,1.8,0.157,1.0,44.0,0.99,3.3,0.92,9.5,6
13.23,0.4,0.3,1.8,0.09,49.13,45.0,1.0,3.74,0.91,9.5,6
7.2,1.0,0.0,3.0,0.102,7.0,94.12,0.99,3.43,1.35,10.0,5
11.58,0.765,0.18,11.74,0.243,68.22,48.0,0.99612,3.97,0.6,10.3,6
6.9,0.635,0.17,2.4,0.241,6.0,37.45,0.9961,3.4,0.59,9.73,6
6.67,0.43,0.3,3.4,0.079,7.0,34.0,1.0,3.36,0.61,10.5,5
7.1,0.52,0.33,2.6,0.076,21.0,92.0,0.99,3.5,0.6,9.8,5
7.0,0.57,0.34,2.74,0.4,12.0,224.83,1.0,3.31,0.6,9.4,6
10.87,0.46,0.47,2.4,0.114,9.0,234.48,0.99732,3.66,0.65,12.14,5
15.8,0.82,0.05,2.4,0.081,26.0,258.69,1.0,3.36,0.53,10.0,5
6.5,0.46,0.14,2.4,0.114,9.0,37.0,0.99732,2.86,0.65,9.8,5
7.1,0.59,0.01,2.5,0.077,20.0,85.0,0.99746,3.55,0.59,9.8,5
9.9,0.35,0.41,2.3,0.083,11.0,152.7,0.9982,3.21,1.88,9.5,5
9.9,0.35,0.41,5.55,0.083,11.0,251.45,0.9982,3.95,0.5,8.85,5
10.0,0.56,0.24,4.56,0.079,19.0,58.0,0.9991,3.18,0.56,10.55,6
4.76,0.56,0.24,2.2,0.079,19.0,58.0,1.0,3.18,1.14,10.1,6
14.28,0.63,0.17,2.9,0.099,21.0,119.0,0.998,3.09,0.52,9.3,5
7.4,0.37,0.43,2.6,0.08199999999999999,43.89,82.0,0.99708,3.05,1.06,11.01,6
8.8,0.64,0.17,2.9,0.084,25.0,130.0,0.99818,3.23,1.05,9.6,5
9.93,1.32,0.02,6.13,0.081,17.0,87.0,0.99745,3.48,1.31,9.7,6
7.7,0.6,0.0,14.09,0.055,7.0,254.32,0.99639,3.37,1.64,10.8,5
10.1,0.27,0.54,2.3,0.065,7.0,100.38,1.0,3.95,0.67,12.5,6
13.02,0.89,0.3,2.6,0.132,11.84,60.0,0.99786,2.98,1.18,10.2,5
8.7,0.34,0.31,2.5,0.19,24.0,179.03,0.99746,3.73,1.39,9.6,5
15.21,0.28,0.44,1.6,0.038,21.0,100.88,1.0,3.24,0.81,10.8,7
9.4,0.65,0.34,5.88,0.08199999999999999,5.0,226.42,0.99,3.29,1.58,10.7,6
5.71,0.5,0.34,3.6,0.08199999999999999,48.67,191.56,0.9987,3.29,0.52,10.7,6
7.2,1.09,0.08,1.14,0.11,26.0,108.0,1.0,3.25,0.51,9.4,5
