fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.7,0.61,0.18,2.4,0.083,17.71,20.0,0.9963,3.29,0.69,10.2,6
8.39,1.2,0.03,11.41,0.07,12.65,26.0,0.99358,3.4,1.64,11.47,7
11.1,0.31,0.53,2.2,0.04,3.0,10.0,0.99572,3.02,0.83,10.9,7
11.1,0.31,0.29,2.2,0.54,59.53,10.0,0.99572,3.02,1.69,10.9,7
8.0,0.27,0.35,2.8,0.086,28.0,52.0,0.997,3.99,0.62,10.8,5
9.3,0.33,0.45,11.18,0.057,19.0,37.0,0.99498,3.18,0.88,11.1,7
7.5,0.77,0.64,8.1,0.098,30.0,92.0,0.99892,3.2,0.92,11.73,5
7.2,0.35,0.26,11.19,0.083,33.0,128.13,1.0,3.4,0.58,13.42,6
8.0,0.62,0.33,2.7,0.08800000000000001,16.0,37.0,0.9972,3.31,0.58,10.7,6
7.5,0.58,0.2,5.54,0.098,30.0,92.0,0.99892,3.2,0.94,9.2,5
9.1,0.25,0.34,2.0,0.5,56.49,67.0,1.0,3.44,0.86,10.89,7
9.9,0.32,0.56,2.0,0.073,3.0,8.0,0.99534,3.15,1.92,11.4,6
8.6,0.37,0.65,6.4,0.08,3.0,8.0,0.99817,3.27,0.58,11.0,5
6.86,0.37,0.06,10.74,0.08,32.83,253.49,0.99817,3.01,1.81,11.0,5
14.02,0.3,0.68,8.3,0.05,37.5,260.32,0.99316,3.01,0.78,12.39,7
10.3,0.3,0.99,12.47,0.047,3.0,177.64,0.99471,3.07,0.51,11.8,6
14.48,0.3,0.68,8.3,0.05,37.5,289.0,1.0,3.01,0.51,12.3,7
9.98,0.38,0.3,1.8,0.073,25.52,70.0,0.99,3.42,1.43,9.5,6
8.7,0.46,0.45,2.4,0.08,32.0,59.0,0.99617,3.33,0.77,12.0,6
7.2,0.38,0.3,6.37,0.073,31.0,70.0,0.99685,3.42,0.59,9.5,6
14.71,0.48,0.08,2.98,0.29,40.0,64.0,0.99529,3.12,0.49,9.6,5
8.5,0.41,0.4,3.01,0.055,3.0,248.77,0.99,2.92,1.29,10.72,7
11.5,0.19,0.42,1.6,0.057,18.0,30.0,0.994,3.29,0.69,11.2,6
11.12,0.41,0.54,1.5,0.095,12.85,41.0,0.99735,3.02,0.76,9.9,7
11.6,0.41,0.54,1.5,0.42,22.0,41.0,0.99735,3.72,0.76,9.9,7
13.51,1.26,0.83,1.9,0.083,42.0,74.0,0.99451,3.61,0.63,11.8,8
7.9,0.34,0.42,12.39,0.086,8.0,19.0,0.99546,3.35,0.89,11.4,6
7.0,1.13,0.09,6.58,0.081,8.52,16.0,0.99479,3.43,0.59,11.5,6
9.2,0.31,0.36,6.99,0.05,11.0,31.0,0.99615,3.33,0.86,12.0,7
6.6,0.34,0.09,5.5,0.117,9.0,17.0,0.99655,3.35,0.49,13.36,6
9.4,0.4,0.47,2.5,0.087,6.0,20.0,0.99772,3.8,0.5,10.5,5
6.6,0.725,0.09,2.53,0.117,9.0,17.0,0.99655,2.94,0.49,10.8,6
8.6,0.52,0.38,1.5,0.096,5.0,18.0,0.99666,3.12,0.52,9.86,5
8.0,0.31,0.45,2.1,0.21600000000000005,26.67,16.0,0.99358,3.15,0.81,12.5,7
8.6,0.52,0.36,2.49,0.096,6.65,18.0,0.99666,3.2,0.52,9.4,5
4.86,0.34,0.28,2.1,0.21,49.97,36.0,0.99392,3.11,0.78,12.4,6
7.4,0.49,0.27,2.1,0.37,27.56,191.79,0.99388,2.99,0.63,12.0,6
6.1,0.48,0.09,1.7,0.078,18.0,30.0,0.99402,3.45,0.54,11.2,6
5.84,0.49,0.27,2.1,0.071,14.0,25.0,0.99388,3.96,0.63,12.0,6
8.0,0.51,0.34,2.2,0.073,16.0,25.0,1.0,3.43,0.66,9.75,6
6.3,1.25,0.28,2.1,0.048,13.0,49.0,1.0,3.41,0.6,8.57,5
8.2,0.23,0.42,5.11,0.35,9.0,17.0,0.99376,3.21,0.54,12.3,6
9.1,0.3,0.41,6.74,0.068,10.0,24.0,0.99523,3.27,0.85,11.7,7
6.07,0.78,0.1,9.91,0.09,4.0,13.0,0.99855,3.7,0.49,9.5,5
10.8,0.52,0.43,2.1,0.171,27.0,66.0,0.99,3.49,0.76,10.8,6
8.3,0.53,0.0,5.61,0.07,6.0,14.0,0.99593,3.07,0.72,11.68,6
5.4,0.42,0.63,2.0,0.3,23.0,55.0,1.0,3.47,0.64,11.66,7
7.9,0.33,0.92,1.5,0.056,6.0,35.0,0.99,3.29,0.71,11.0,6
8.9,0.24,0.39,7.9,0.09,61.17,282.4,0.99698,3.12,0.59,9.5,6
5.0,0.4,0.5,4.3,0.046,56.76,80.0,0.9902,3.49,0.66,13.6,6
7.37,0.69,0.07,8.83,0.091,15.0,21.0,0.99572,3.38,0.6,11.3,6
7.0,0.69,0.07,2.5,0.091,15.0,21.0,0.99572,3.64,0.6,13.15,6
7.0,0.69,0.07,2.5,0.091,15.0,21.0,0.99572,3.38,0.6,11.3,6
4.61,0.39,0.14,2.1,0.065,14.0,231.76,0.99252,3.3,0.53,13.3,6
5.6,0.66,0.0,12.06,0.066,7.0,15.0,0.99256,3.52,0.58,12.9,5
7.9,0.54,0.34,2.5,0.076,8.0,252.82,0.99235,3.35,0.72,10.59,8
6.6,0.5,0.0,1.54,0.062,21.0,28.0,0.99352,3.44,0.55,12.3,6
6.3,0.88,0.0,1.4,0.055,27.0,33.0,0.9922,3.45,0.99,12.31,6
10.7,0.4,0.37,1.9,0.081,17.0,29.0,0.99674,3.49,0.65,13.87,6
6.5,0.28,0.0,2.2,0.096,18.46,13.0,0.99557,3.62,0.62,11.1,4
8.8,0.24,0.35,1.7,0.055,49.51,27.0,0.99394,3.14,1.18,11.3,7
5.8,0.29,0.08,14.8,0.063,39.87,11.0,0.9915,3.54,0.54,13.5,6
7.14,0.76,0.0,2.9,0.07200000000000001,31.98,52.0,0.99,3.51,0.6,11.5,6
10.9,1.44,0.05,2.7,0.095,33.82,89.0,0.9984,3.22,0.68,10.0,5
10.5,0.43,0.35,14.66,0.61,24.0,70.0,0.99798,3.89,0.69,10.87,6
8.73,0.6,0.0,4.48,0.058,5.0,10.0,1.0,3.79,0.63,10.4,6
5.9,0.81,0.21,11.56,0.045,57.0,135.0,0.99341,3.05,0.44,9.5,5
6.37,0.36,0.34,1.8,0.56,39.81,266.21,0.9933,3.38,0.88,13.6,7
7.2,0.48,0.07,5.5,0.08900000000000001,70.26,18.0,0.99684,3.37,0.68,11.2,7
11.13,0.28,0.35,5.34,0.061,6.0,15.0,1.0,3.3,0.74,11.8,7
8.0,0.25,0.43,1.7,0.067,22.0,256.9,0.9946,2.8,0.6,11.9,6
7.16,0.94,0.45,2.0,0.08,6.0,13.0,1.0,3.08,0.76,11.4,6
7.51,0.24,0.45,2.0,0.08,6.0,13.0,0.99774,3.22,0.76,10.44,6
7.5,0.41,0.15,10.56,0.104,6.02,94.0,0.99786,3.14,0.58,10.97,5
8.2,0.51,0.24,2.0,0.16,16.0,86.0,0.99764,3.34,1.13,9.5,6
6.94,0.4,0.15,12.42,0.08,33.0,189.8,1.0,3.84,0.65,9.5,6
8.2,0.38,0.32,2.5,0.32,24.0,71.0,0.99624,3.27,0.85,11.0,6
6.9,0.45,0.11,2.4,0.043,6.0,174.36,0.99354,3.3,0.65,11.4,6
7.0,0.22,0.3,1.33,0.065,16.0,20.0,0.99672,3.61,0.82,14.73,6
11.42,0.32,0.47,2.3,0.16,35.0,70.0,0.99588,3.43,0.62,10.54,5
8.2,0.35,0.43,4.79,0.076,27.12,51.0,0.99,3.53,1.27,10.4,6
7.8,0.5,0.96,1.8,0.12,6.0,21.0,0.996,3.28,0.87,9.8,6
9.78,0.41,0.45,6.2,0.071,70.03,14.0,0.99702,3.21,0.49,11.8,7
7.8,0.39,0.62,2.0,0.086,61.76,21.0,0.99526,3.39,0.66,11.6,6
6.0,0.35,0.47,10.97,0.32,6.0,138.08,0.99585,3.77,0.52,12.0,6
8.2,0.33,0.95,14.27,0.067,65.95,12.0,0.99473,3.85,0.76,12.8,7
6.91,0.58,0.23,2.5,0.044,16.0,70.0,0.99352,3.46,0.65,12.5,6
8.3,0.6,0.25,2.2,0.118,9.0,157.77,0.99616,2.98,0.53,9.8,5
9.6,1.14,0.35,8.46,0.34,25.75,38.0,0.99,3.23,0.48,11.1,6
6.6,1.31,0.0,2.2,0.4,50.0,63.0,1.0,2.96,1.4,11.4,6
9.64,0.6,0.5,2.2,0.118,9.0,38.0,0.99616,3.32,0.53,9.8,5
8.5,0.18,0.51,1.75,0.27,45.0,88.0,0.99524,3.33,0.76,14.1,7
5.1,0.51,0.18,2.1,0.042,4.03,101.0,0.9924,3.91,0.97,13.24,7
15.82,0.41,0.43,2.8,0.076,22.0,54.0,0.99,2.83,1.16,10.6,6
9.84,0.41,0.37,2.2,0.54,11.0,37.0,1.0,3.16,0.67,11.88,5
10.6,0.36,0.76,5.54,0.087,6.0,20.0,1.0,3.14,0.72,11.1,7
8.8,1.38,0.15,1.4,0.076,12.0,21.0,0.99551,3.21,1.92,10.2,6
10.67,0.32,0.42,2.3,0.15,12.0,19.0,0.99434,3.93,0.71,11.8,7
9.0,0.785,0.24,1.7,0.078,10.0,21.0,1.0,3.3,1.42,10.0,5
9.0,0.785,0.24,1.7,0.47,10.0,21.0,0.99692,3.98,0.67,10.0,5
9.93,0.44,0.5,1.9,0.369,15.0,61.11,0.99,3.01,1.1,10.92,5
9.9,0.54,0.56,2.0,0.111,3.12,60.0,0.99709,2.94,0.98,10.2,5
8.2,0.43,0.39,7.3,0.07400000000000001,25.63,48.0,0.99528,3.98,1.32,11.78,7
6.5,0.53,0.27,2.8,0.067,8.0,133.13,0.99384,3.21,0.56,12.0,6
7.6,0.5,0.17,7.5,0.086,5.0,14.0,1.0,3.32,1.8,11.5,6
9.2,0.36,0.01,1.6,0.062,5.0,12.0,1.0,3.2,1.73,10.5,6
10.3,0.59,0.0,2.2,0.078,26.0,286.83,0.99522,3.49,0.68,8.58,6
9.7,0.47,0.21,2.1,0.15,45.61,16.0,1.0,3.27,0.74,9.33,6
15.24,0.36,0.36,4.65,0.12,26.0,23.75,0.99716,3.46,0.94,9.5,6
9.47,0.36,0.31,4.34,0.079,27.85,121.85,0.99716,2.98,0.62,9.5,6
6.5,0.61,0.77,2.2,0.32,48.0,117.41,0.99,3.61,0.7,11.5,6
6.5,0.88,0.03,5.6,0.079,34.69,47.0,1.0,3.58,1.16,11.2,4
7.1,0.66,0.0,12.12,0.052000000000000005,33.78,11.0,0.99318,3.35,1.24,12.94,7
5.78,0.915,0.0,2.1,0.56,17.0,78.0,0.99,3.68,0.73,11.4,5
8.2,0.26,0.33,2.4,0.37,11.0,47.0,0.99599,3.06,1.66,11.0,6
8.2,0.35,0.49,2.4,0.076,11.0,47.0,0.99599,3.27,0.81,10.63,6
9.23,0.39,0.73,1.65,0.068,5.0,268.56,0.99478,3.19,0.46,11.4,5
10.2,0.4,0.4,4.26,0.068,41.0,184.28,0.99754,3.38,0.86,12.29,6
6.8,0.66,0.07,1.6,0.07,16.0,61.0,0.99572,3.21,0.6,8.87,5
6.7,0.64,0.4,2.1,0.08,15.98,195.29,0.99538,3.22,0.7,10.9,5
7.0,0.43,0.3,2.0,0.085,6.0,160.76,0.99346,3.33,0.46,11.9,6
6.6,0.8,0.31,14.11,0.079,6.0,169.35,0.9963,3.52,0.5,11.32,5
7.0,1.34,0.2,2.0,0.085,6.0,39.0,0.99346,3.33,1.93,14.88,6
6.7,0.2,0.54,9.01,0.42,7.15,119.0,0.99538,3.36,0.7,10.9,5
8.8,0.955,0.21,13.5,0.075,69.51,19.0,0.99616,3.3,1.88,11.74,4
10.19,0.57,0.57,4.6,0.08,6.0,20.0,0.99652,3.28,0.57,11.14,6
6.5,0.885,0.9,2.3,0.23,6.0,12.0,0.99551,3.56,0.51,10.8,5
7.2,0.25,0.37,14.7,0.063,49.1,41.0,0.99439,3.52,0.8,12.4,7
15.82,0.885,0.0,5.58,0.166,6.0,12.0,0.99,3.56,0.55,10.8,5
7.0,1.53,0.39,12.55,0.13,15.0,214.97,0.99588,3.22,0.78,9.5,6
8.21,1.58,0.22,1.8,0.078,21.0,56.0,0.99633,3.52,0.6,9.5,6
7.9,0.58,0.23,2.3,0.076,23.0,94.0,0.99686,3.21,0.58,9.5,6
7.7,0.57,1.0,1.5,0.28,56.34,9.0,0.99458,3.16,0.54,9.8,6
7.7,0.26,0.26,2.0,0.052000000000000005,19.0,194.55,0.9951,3.54,0.79,10.9,6
7.9,0.58,0.23,2.3,0.076,23.0,94.0,1.0,3.31,1.41,9.5,6
7.7,0.94,0.21,1.5,0.069,4.0,197.36,1.0,3.16,0.54,9.8,6
7.9,0.34,0.5,12.13,0.065,5.0,10.0,0.99419,3.27,0.54,11.91,7
5.03,0.42,0.39,14.43,0.068,6.0,12.0,0.99516,3.35,1.29,11.7,8
13.85,0.74,0.1,5.8,0.52,33.0,89.14,1.0,3.37,0.52,9.4,5
7.2,0.68,0.46,2.1,0.12,1.77,44.0,0.99534,3.4,0.85,11.0,7
7.2,0.36,0.67,8.95,0.07400000000000001,24.0,44.0,0.99534,3.51,1.58,11.0,7
7.2,0.36,0.24,2.1,0.07400000000000001,49.45,44.0,0.99534,3.4,0.85,11.0,7
6.47,0.72,0.55,1.7,0.136,52.6,52.0,0.99752,3.35,0.94,10.0,5
7.2,0.36,0.24,2.1,0.07400000000000001,24.0,44.0,0.99534,3.4,0.85,11.0,7
6.2,0.39,0.43,2.0,0.071,7.31,24.0,0.99428,3.78,0.87,11.2,7
6.8,0.65,0.02,2.1,0.078,13.24,42.5,1.0,3.35,0.62,10.4,6
8.63,0.27,0.15,2.1,0.076,22.0,191.72,0.9957,3.32,0.62,14.71,5
9.69,0.65,0.41,2.1,0.078,8.0,15.0,0.99498,2.95,0.62,12.38,6
9.6,0.32,0.42,1.9,0.071,5.0,203.5,0.99,2.91,1.43,12.08,6
10.2,0.33,0.46,1.9,0.081,6.0,9.0,0.99628,3.1,0.48,10.4,6
7.67,0.81,0.46,1.37,0.095,9.81,29.0,0.99,3.26,0.56,11.3,6
7.9,0.57,0.31,4.93,0.079,10.0,79.0,0.99677,3.29,0.69,9.5,6
8.2,0.34,0.37,1.9,0.057,43.0,74.0,0.99408,3.23,0.81,9.16,6
8.2,0.37,0.61,1.9,0.08199999999999999,8.0,24.0,0.996,3.24,1.32,8.56,6
9.0,0.39,0.4,1.3,0.044,36.59,50.0,0.99478,3.2,0.83,10.9,6
10.9,0.32,0.14,1.8,0.132,17.0,109.8,0.99734,3.28,0.77,11.43,6
10.9,0.32,0.01,1.8,0.48,17.0,211.29,1.0,3.28,1.19,11.5,6
8.1,0.53,0.22,2.2,0.39,33.0,89.0,0.99678,3.26,1.85,12.93,6
10.5,0.36,0.47,2.2,0.07400000000000001,9.0,23.0,0.99638,3.23,0.76,13.59,6
12.6,1.25,0.49,2.87,0.08,8.0,20.0,0.9992,3.07,0.82,13.28,6
9.2,0.46,0.23,2.6,0.091,18.0,77.0,0.99922,3.15,0.51,9.4,5
10.08,0.12,0.77,4.1,0.08,16.37,46.0,1.0,3.23,1.75,9.2,5
9.0,0.58,0.25,13.5,0.08,8.0,21.0,0.99769,3.27,0.72,9.6,5
5.1,0.42,0.0,7.85,0.044,18.0,88.0,0.99157,3.3,0.73,13.6,7
7.82,0.54,0.29,2.1,0.29,19.0,208.96,1.0,3.4,0.64,12.23,5
7.7,0.45,0.34,2.7,0.066,15.0,58.0,1.0,3.37,0.6,11.8,6
7.8,1.39,0.01,2.6,0.07,30.35,90.0,0.99621,3.38,1.54,10.8,5
15.57,0.43,0.29,1.16,0.075,19.0,66.0,0.99718,3.4,0.64,10.9,5
10.2,0.3,0.37,4.2,0.057,31.96,36.0,0.99,3.23,0.49,9.3,4
7.1,0.75,0.21,2.2,0.059,11.0,35.73,1.0,3.39,0.4,12.8,6
13.51,1.47,0.32,12.9,0.054000000000000006,6.0,113.0,0.99572,3.3,0.56,14.6,4
7.8,0.55,0.0,1.7,0.07,7.0,17.0,0.99659,3.26,0.56,9.4,6
7.1,0.75,0.01,2.2,0.059,28.05,202.43,0.99242,3.39,1.02,12.8,6
8.1,0.73,0.0,2.5,0.081,12.0,24.0,0.99798,3.94,0.46,9.6,4
6.5,0.29,0.0,4.3,0.54,11.0,20.0,0.99488,3.45,0.56,11.8,4
7.5,0.61,0.39,1.7,0.076,36.0,60.0,1.0,3.29,0.4,9.3,5
9.8,0.37,0.39,2.5,0.079,28.0,286.91,0.99729,2.94,0.59,9.8,5
7.76,0.4,0.41,2.0,0.19,15.0,40.0,1.0,3.92,1.6,12.2,6
8.3,1.46,0.22,2.4,0.08199999999999999,23.76,173.66,0.9983,3.37,0.89,9.5,5
5.9,0.29,0.25,13.4,0.067,59.72,160.0,0.99721,3.33,0.54,10.3,6
14.14,0.55,0.19,1.8,0.39,15.0,34.0,0.99655,3.41,0.68,10.67,5
12.68,1.23,0.07,14.87,0.52,15.0,48.0,1.0,3.12,1.11,10.0,5
7.4,0.37,0.19,1.8,0.08199999999999999,15.0,34.0,1.0,3.49,0.68,8.61,5
6.9,0.41,0.61,2.2,0.15,69.93,98.71,1.0,3.26,0.75,11.1,6
7.1,0.6,0.49,2.3,0.079,24.0,37.0,0.99514,3.4,0.61,12.67,6
15.18,1.04,0.01,2.3,0.079,24.0,37.0,0.99514,3.4,0.61,14.34,6
7.5,1.09,0.78,14.13,0.077,23.63,60.0,0.9963,3.28,1.02,8.89,5
7.1,0.72,0.0,1.8,0.123,6.0,14.0,0.99627,3.45,0.58,9.8,5
7.9,0.66,0.66,1.4,0.096,55.16,13.0,0.99569,3.43,0.58,9.5,5
7.8,0.7,0.06,8.43,0.079,20.0,35.0,0.99628,3.4,0.69,10.9,5
6.1,0.64,0.02,2.4,0.43,26.0,46.0,0.99358,3.47,0.45,11.1,5
7.5,0.59,0.19,10.45,0.12,43.0,60.0,0.99499,3.1,0.42,9.2,5
7.0,0.58,0.8,4.8,0.07,34.37,69.0,0.99633,3.32,0.7,9.8,6
5.21,0.64,0.0,2.7,0.123,15.0,33.0,1.0,3.44,0.63,11.3,6
6.8,0.64,0.0,2.7,0.32,15.0,33.0,0.99538,3.1,1.17,11.3,6
8.6,0.635,0.68,5.78,0.403,19.0,56.0,0.99632,3.02,1.15,9.44,5
6.3,1.02,0.28,5.89,0.23,5.41,24.0,0.99437,3.83,0.55,11.2,4
9.8,0.45,0.38,2.5,0.57,34.0,66.0,1.0,3.15,0.58,9.8,5
8.2,0.78,0.0,2.2,0.5,39.46,8.09,0.9978,3.13,0.46,9.6,4
8.5,0.37,0.32,1.46,0.066,52.87,51.0,1.0,3.38,0.72,11.8,6
7.2,0.57,0.05,9.87,0.24,16.0,255.12,1.0,3.64,0.49,9.63,6
7.2,0.57,0.05,2.3,0.081,16.0,36.0,0.99564,3.38,0.84,10.3,6
10.4,0.82,0.5,2.3,0.068,68.09,72.75,0.996,3.1,0.87,11.4,6
6.9,0.25,0.31,2.0,0.079,10.29,51.0,0.99668,3.47,0.55,9.5,6
5.5,0.49,0.59,6.16,0.044,28.0,87.0,0.9908,2.98,0.82,12.6,8
6.7,0.38,0.01,1.6,0.048,8.03,60.0,0.99084,3.7,0.75,14.0,6
7.3,0.44,0.61,1.6,0.049,24.0,64.0,0.9935,3.38,0.57,12.52,6
6.68,0.46,0.0,1.9,0.077,25.0,44.0,0.99,3.5,0.42,11.2,5
7.5,0.58,0.2,2.0,0.073,34.0,44.0,0.99494,3.1,0.43,9.3,5
7.8,0.58,0.13,9.11,0.102,17.0,36.0,0.9944,3.24,0.53,11.2,6
5.54,0.715,0.22,2.3,0.075,13.0,81.0,0.99688,3.38,0.54,9.5,6
8.5,0.65,0.4,12.48,0.05,3.0,10.0,0.99566,3.28,1.12,12.0,4
6.97,1.3,0.0,1.9,0.114,11.91,10.0,0.99636,3.35,0.6,8.82,6
8.0,1.17,0.2,2.3,0.39,13.0,81.0,0.99688,3.24,0.54,9.5,6
11.9,0.3,0.39,1.7,0.062,3.0,9.0,0.99,3.14,0.57,11.5,7
7.1,0.46,0.2,1.9,0.077,28.0,173.73,0.9956,3.37,0.46,10.4,6
7.1,0.46,0.2,4.35,0.41,28.0,194.8,0.9956,3.37,0.64,11.75,6
7.9,0.765,0.73,2.0,0.33,9.0,22.0,1.0,3.53,0.68,10.9,6
15.82,0.63,0.28,2.7,0.51,17.0,69.0,0.99734,3.26,0.63,10.2,6
7.0,0.42,0.19,2.3,0.27,18.0,36.0,0.99476,3.39,0.56,10.9,5
11.3,1.48,0.88,7.11,0.09,20.0,47.0,0.99,3.15,0.57,14.23,5
7.1,0.23,0.44,2.5,0.11,52.21,31.0,1.0,3.35,1.33,12.4,6
8.0,0.6,0.08,2.6,0.47,11.55,62.96,1.0,3.22,0.37,13.0,5
7.0,0.6,0.3,4.5,0.05,20.0,110.0,0.99914,3.3,1.17,10.2,5
14.1,0.6,0.3,4.5,0.068,20.0,215.78,0.99914,2.95,1.17,10.49,5
5.36,0.74,0.0,1.9,0.1,6.0,12.0,0.99521,3.04,0.59,10.21,5
8.2,0.2,0.1,2.1,0.073,5.12,60.0,0.99638,3.29,1.49,10.9,6
5.9,0.395,0.13,2.4,0.056,48.51,28.0,0.99362,3.62,0.67,12.4,6
14.98,0.3,0.0,1.9,0.084,26.74,12.0,0.99672,3.34,0.49,9.7,4
8.2,0.635,0.67,11.66,0.073,25.0,60.0,1.0,3.29,0.69,10.9,6
6.6,0.63,0.0,4.3,0.093,51.0,77.5,0.99,3.2,0.45,9.5,5
6.6,0.48,0.0,4.3,0.16,51.0,147.27,0.99,3.98,0.45,9.5,5
7.2,1.32,0.14,2.1,0.064,15.0,29.0,0.99323,3.96,1.08,8.91,6
5.7,0.6,0.42,1.4,0.063,11.0,288.1,0.99191,2.91,0.56,12.2,6
7.6,0.51,0.0,14.76,0.13699999999999998,5.0,9.0,0.99476,3.74,0.4,10.9,3
5.2,0.645,0.95,2.15,0.24,15.0,28.0,1.0,3.78,0.61,12.5,6
6.7,0.86,0.07,2.71,0.5,20.0,57.0,0.99598,3.6,0.74,11.7,6
12.25,0.37,0.32,2.1,0.064,4.0,144.65,1.0,3.3,0.8,11.2,6
8.0,0.28,0.36,1.8,0.081,28.0,130.51,1.0,3.36,0.66,11.2,5
12.89,0.79,0.21,2.3,0.087,21.0,193.0,0.9955,3.12,1.88,9.2,5
4.83,0.61,0.26,1.9,0.46,64.85,88.0,1.0,3.3,0.53,8.67,5
9.7,0.95,0.32,4.83,0.08800000000000001,22.0,91.0,0.9979,3.35,0.92,12.84,5
6.8,0.68,0.09,3.9,0.068,15.0,29.0,0.99524,3.41,0.52,11.1,4
14.0,0.69,0.32,2.5,0.42,71.57,91.0,0.9979,3.29,0.83,10.1,5
7.0,0.62,0.1,1.4,0.071,55.03,63.0,0.996,3.1,0.61,9.0,5
7.5,0.61,0.26,1.9,0.073,11.42,93.7,0.99612,3.3,0.53,9.8,5
6.5,0.51,0.15,3.0,0.064,12.0,27.0,0.99,3.33,1.96,12.8,6
8.0,0.93,0.81,1.9,0.083,14.0,41.0,0.99532,3.34,0.47,10.5,5
7.0,0.36,0.21,2.3,0.086,20.0,114.14,0.99,3.4,0.54,10.1,6
7.0,0.36,0.21,9.1,0.086,7.3,269.55,1.0,3.27,0.53,10.1,6
11.62,0.63,0.75,4.38,0.083,17.0,80.52,0.99616,3.26,2.0,9.8,6
5.4,0.74,0.0,1.2,0.041,16.0,212.42,1.0,4.01,0.59,12.5,6
7.82,0.44,0.46,12.36,0.091,10.0,41.0,0.99638,3.52,0.69,11.9,6
7.5,0.63,0.27,2.0,0.083,17.0,109.1,1.0,4.0,0.58,9.8,6
9.1,1.46,0.19,1.7,0.414,18.0,64.0,0.99652,2.9,1.33,9.1,6
4.79,0.66,0.34,12.64,0.094,3.24,88.0,0.99796,3.85,0.66,10.1,5
10.55,0.74,0.0,12.94,0.04,16.0,28.08,0.99258,4.01,1.06,12.5,6
6.99,0.34,0.42,1.8,0.058,5.86,18.0,0.99392,3.18,0.55,11.4,5
9.1,0.32,0.39,1.8,0.06,12.11,55.0,0.99495,3.18,0.82,11.0,7
6.09,0.46,0.69,1.7,0.077,18.0,34.0,0.9948,3.39,0.6,10.6,6
13.3,0.46,0.24,15.26,0.077,18.0,34.0,0.9948,3.39,1.49,10.6,6
6.7,0.46,0.24,1.7,0.08,44.95,15.31,0.9948,3.89,0.6,10.6,6
6.7,0.46,0.24,1.7,0.077,18.0,34.0,1.0,2.92,0.6,10.6,6
6.5,0.52,0.11,1.8,0.073,26.09,38.0,0.9955,3.34,0.52,9.3,5
7.4,0.6,0.26,2.1,0.083,2.02,91.0,0.99,3.29,0.56,10.99,6
7.4,0.53,0.58,2.1,0.083,17.0,91.0,0.99616,3.29,0.56,9.8,6
7.8,0.81,0.35,3.8,0.107,31.0,67.0,0.99668,3.26,0.46,9.2,5
8.4,0.39,0.1,1.7,0.51,11.15,25.0,0.99581,3.73,1.93,8.53,6
