fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
9.1,0.775,0.22,7.44,0.079,12.0,48.0,0.9976,3.18,0.51,11.23,5
7.2,0.39,0.47,2.0,0.166,4.0,11.0,1.0,3.39,0.52,10.0,5
7.83,0.58,0.02,2.4,0.069,19.0,40.0,1.0,3.57,1.83,12.6,6
15.11,0.5,0.0,1.4,0.057,15.0,218.39,0.99,3.36,1.4,9.5,5
6.0,1.57,0.0,13.31,0.057,15.0,26.0,0.99448,3.36,0.45,9.5,5
6.0,0.5,0.0,1.4,0.42,25.6,26.0,0.99448,3.64,0.45,9.5,5
5.37,0.51,0.02,1.7,0.084,13.0,31.0,0.99538,3.36,0.54,10.5,6
7.5,0.51,0.02,1.7,0.084,13.0,256.33,0.99538,3.36,0.54,10.5,6
7.5,0.51,0.02,4.04,0.084,13.0,31.0,0.99538,3.36,1.92,10.5,6
7.6,0.54,0.02,1.7,0.085,17.0,31.0,0.99589,3.37,0.51,10.4,6
11.41,0.51,0.02,1.54,0.084,13.0,31.0,0.99538,3.36,0.54,10.5,6
11.5,0.88,0.48,11.9,0.077,8.0,20.0,0.99852,3.09,0.53,11.0,5
8.2,0.44,0.24,2.3,0.05,10.0,177.65,1.0,3.25,0.53,10.2,6
7.68,0.59,0.01,5.07,0.056,5.0,13.0,0.99472,3.36,0.56,11.4,5
7.2,0.92,0.03,1.8,0.51,7.0,12.0,0.99587,3.34,0.39,9.5,5
7.2,0.655,0.03,1.8,0.078,7.0,12.0,1.0,3.34,0.39,9.5,5
6.9,0.98,0.13,2.8,0.081,21.0,41.0,0.99518,3.41,0.52,10.8,5
9.0,1.16,0.29,2.0,0.069,32.0,73.0,0.99654,3.11,0.34,10.0,5
7.2,0.62,0.99,2.3,0.065,8.0,46.0,0.99332,3.32,0.51,12.3,6
7.6,0.645,0.37,3.03,0.086,14.0,57.0,1.0,3.37,0.46,10.3,5
11.62,0.645,0.03,4.83,0.086,38.35,270.15,0.9969,2.88,0.46,10.3,5
7.2,0.58,0.03,2.3,0.077,7.0,28.0,0.99568,3.35,0.52,10.0,5
11.07,0.32,0.25,1.8,0.47,5.0,92.86,0.99464,3.36,1.99,10.1,5
6.1,1.56,0.25,4.27,0.084,4.0,28.0,0.99464,3.36,0.44,10.1,5
7.3,0.43,0.24,2.5,0.078,27.0,67.0,0.99648,3.6,0.59,11.1,6
7.4,0.41,0.85,5.4,0.4,52.0,98.0,0.99736,2.95,1.28,11.72,5
13.48,0.475,0.4,1.4,0.14,6.0,28.0,1.0,3.6,0.65,10.0333333333333,6
8.66,0.54,0.45,2.3,0.27,11.0,38.0,0.99699,3.24,0.56,10.9,5
8.3,0.85,0.56,2.5,0.093,13.0,218.53,0.99,3.36,1.44,10.1,5
9.77,0.475,0.4,1.4,0.07,7.03,277.47,0.99704,3.07,0.65,10.0333333333333,6
8.0,0.83,0.27,2.0,0.08,11.0,63.0,0.99652,3.78,0.48,9.8,4
7.2,0.605,0.63,1.9,0.096,10.0,31.0,0.995,2.76,0.53,11.8,6
7.8,1.37,0.09,2.2,0.115,10.0,42.0,1.0,3.18,0.62,9.5,5
7.3,0.74,0.84,1.7,0.094,10.0,89.11,0.99576,2.95,0.5,9.8,5
13.82,0.54,0.3,2.2,0.03,9.0,105.0,1.0,3.25,1.18,11.58,6
12.33,1.22,0.32,2.1,0.15,16.0,262.31,0.99656,3.27,1.04,8.45,6
6.6,1.29,0.35,1.6,0.069,51.6,8.0,0.99396,3.84,0.37,12.92,4
8.7,0.78,0.51,1.7,0.415,12.0,66.0,0.99623,3.0,1.02,9.2,5
14.1,0.58,0.56,3.1,0.153,5.0,14.0,0.99476,3.92,1.03,9.32,6
8.7,0.78,0.51,1.7,0.46,12.0,66.0,0.99623,3.0,0.53,9.2,5
7.7,0.75,0.56,3.8,0.11,34.0,89.0,0.99664,3.24,0.45,9.3,5
6.8,0.815,0.0,1.2,0.267,16.0,236.63,1.0,3.32,0.51,9.8,3
7.85,0.97,0.03,2.0,0.54,13.0,72.26,0.99586,3.26,0.52,9.9,5
8.2,0.885,0.2,6.01,0.086,47.61,151.5,1.0,3.11,0.46,10.0,5
5.2,0.49,0.26,2.85,0.09,23.0,74.0,0.9953,3.75,0.62,12.27,6
10.32,0.45,0.15,2.0,0.078,10.0,28.0,0.99609,3.29,0.51,9.9,6
7.5,1.43,0.88,11.78,0.077,11.0,35.0,0.99557,3.59,0.62,10.8,6
11.48,0.57,0.54,15.37,0.23,11.0,35.0,0.99557,3.36,0.62,10.8,6
6.8,0.83,0.65,12.78,0.07400000000000001,68.89,143.92,0.99534,3.38,0.45,8.61,5
5.57,0.92,0.22,2.1,0.54,25.0,105.0,0.99613,3.3,0.49,9.9,5
8.0,0.21,0.03,2.1,0.08,25.0,105.0,1.0,3.3,0.49,9.9,5
7.1,0.755,0.15,1.8,0.107,20.0,84.0,0.99593,3.19,0.49,9.5,5
12.85,0.56,0.25,3.4,0.24,34.0,85.0,0.99668,3.28,1.25,9.2,5
7.4,0.64,0.71,3.79,0.1,8.0,23.0,0.9961,3.3,0.58,9.6,5
9.71,0.64,0.07,12.29,0.1,8.0,23.0,0.9961,3.3,0.58,9.6,5
6.6,0.98,0.31,6.1,0.083,7.0,49.0,0.99718,3.24,0.68,10.3,5
5.89,0.48,0.26,2.2,0.44,36.0,111.0,0.99524,3.1,0.53,9.7,5
9.34,0.49,0.0,2.3,0.05,15.0,33.0,0.99292,3.91,1.61,12.5,6
8.36,0.64,0.18,2.4,0.094,5.0,33.0,1.0,3.51,0.58,11.0,5
7.1,0.62,0.06,1.3,0.07,32.58,12.0,0.9942,3.17,1.93,9.8,5
12.52,0.52,0.25,8.98,0.06,19.0,59.0,0.99612,3.3,0.48,10.2,5
6.4,0.57,0.77,3.9,0.5,27.0,36.98,0.99669,3.32,0.48,9.2,5
7.33,0.685,0.85,12.54,0.56,27.44,12.0,0.99745,3.03,0.65,9.55,6
8.7,0.675,0.1,1.6,0.09,4.0,11.0,0.99745,3.56,1.53,9.55,5
7.3,0.49,0.26,2.0,0.08,24.53,104.0,0.99584,3.88,1.43,9.9,5
7.0,0.6,0.33,2.2,0.083,35.48,28.0,1.0,2.82,0.62,10.2,7
11.59,1.44,0.0,2.2,0.068,10.0,24.0,0.9956,3.42,0.72,11.1,6
8.15,0.69,0.39,2.1,0.08,33.0,141.0,0.9962,3.25,0.51,13.95,5
14.83,0.69,0.21,2.1,0.41,33.0,188.79,0.99,3.25,1.38,10.93,5
7.6,1.23,0.42,2.0,0.18,30.48,24.0,1.0,3.44,0.82,11.9,6
7.41,0.33,0.33,1.7,0.061,3.0,13.0,0.996,3.97,1.1,13.31,8
8.0,0.5,0.39,2.6,0.08199999999999999,15.5,57.16,0.9985,3.43,0.62,10.7,6
14.71,0.28,0.3,2.0,0.23,18.0,34.0,0.9952,3.28,0.9,13.89,7
8.2,0.24,0.34,10.22,0.062,8.0,22.0,0.9974,3.22,0.94,10.9,6
6.0,0.51,0.0,4.23,0.064,40.0,123.42,0.995,3.54,0.93,10.7,6
8.1,0.29,0.36,2.2,0.048,68.2,53.0,0.995,3.92,0.82,12.4,7
6.0,0.51,0.0,10.25,0.064,40.0,54.0,0.995,3.54,0.93,11.22,6
6.6,0.46,0.0,1.8,0.08199999999999999,44.65,16.0,1.0,3.5,0.44,11.9,6
6.4,0.47,0.4,2.4,0.071,8.0,19.0,0.9963,3.56,0.73,10.6,6
11.54,0.24,0.34,11.6,0.062,8.0,217.92,0.9974,3.22,0.62,12.7,6
9.9,0.57,0.25,2.0,0.104,12.0,89.0,0.9963,3.04,1.01,10.1,5
8.97,0.45,0.81,2.2,0.077,3.0,15.0,0.9994,3.2,1.98,8.61,5
6.2,0.58,0.0,1.6,0.17,8.0,18.0,1.0,2.86,0.84,8.54,5
10.0,0.32,0.26,8.85,0.077,3.0,18.04,0.9994,2.76,0.78,9.6,5
7.3,0.34,0.33,2.5,0.064,21.0,37.0,0.9952,3.35,0.67,12.1,7
7.8,0.53,0.01,1.6,0.52,3.0,187.05,0.995,3.86,0.36,9.8,5
14.62,0.64,0.21,2.2,0.077,31.69,133.0,0.9956,3.27,0.45,9.9,5
7.8,1.12,0.01,9.74,0.28,3.0,45.56,1.0,3.16,0.46,9.8,5
7.5,0.4,0.18,11.77,0.57,24.0,195.58,0.99,3.34,0.58,9.4,5
7.0,0.2,0.0,2.1,0.11,39.0,55.0,0.9956,3.41,0.84,11.4,6
6.4,0.53,0.09,15.46,0.26,14.0,31.0,0.9968,3.5,0.67,11.0,4
8.3,1.41,0.37,4.65,0.076,8.0,23.0,0.9974,3.26,0.7,9.6,6
8.3,0.26,0.12,1.4,0.076,8.0,23.0,0.9974,3.26,0.62,9.6,6
7.7,0.23,0.87,1.8,0.046,62.48,27.66,0.9971,3.41,0.71,12.1,6
13.92,0.41,0.56,7.26,0.078,41.82,7.25,0.9957,3.3,0.58,11.2,5
7.8,0.21,0.0,13.12,0.34,27.0,55.0,0.9962,3.31,0.63,11.29,5
15.35,0.18,0.01,2.2,0.049,38.0,67.0,0.996,3.33,0.93,11.3,5
7.4,0.41,0.24,1.8,0.066,18.0,47.0,0.9956,3.94,0.62,10.4,5
7.6,0.43,0.31,2.1,0.069,13.0,74.0,0.9958,3.74,0.54,9.9,6
5.9,0.44,0.0,1.6,0.042,5.32,11.0,0.9944,3.48,0.85,11.7,6
6.1,0.4,0.16,1.8,0.069,11.0,161.13,0.9955,3.69,0.74,10.1,7
10.2,0.54,0.37,15.4,0.16,55.0,111.21,1.00369,3.27,0.77,9.0,6
10.2,0.91,0.99,15.4,0.14,55.0,97.03,1.00369,3.18,0.77,9.0,6
10.0,0.38,0.72,1.6,0.15,27.0,90.0,1.0,3.15,0.65,8.49,5
6.8,0.915,0.29,4.8,0.56,15.0,39.0,0.99577,3.53,0.54,11.1,5
6.1,0.59,0.0,1.7,0.052000000000000005,43.35,237.44,0.996,3.41,0.47,10.3,5
7.3,0.67,0.39,3.08,0.07200000000000001,31.0,92.0,0.99566,3.32,0.68,11.066666666666698,6
7.2,0.37,0.59,2.0,0.062,37.26,266.83,0.9947,3.35,1.01,10.92,7
7.4,1.43,0.19,5.2,0.094,19.0,98.0,0.99713,3.16,0.52,9.56666666666667,6
6.9,0.63,0.03,1.9,0.078,19.48,190.78,0.99712,3.4,0.68,9.46,5
6.9,0.58,0.2,1.75,0.058,8.0,22.0,0.99322,3.38,0.49,11.7,5
7.3,0.67,0.02,2.2,0.07200000000000001,31.0,92.0,0.99566,3.32,0.68,11.1,6
7.4,0.785,0.19,5.2,0.094,19.0,98.0,0.99713,3.16,0.52,9.6,6
10.02,0.63,0.02,1.9,0.55,30.59,30.0,0.99712,3.4,0.75,9.8,5
9.55,0.67,0.0,6.86,0.08,22.0,39.0,0.99701,3.4,0.74,9.51,5
6.9,0.58,0.01,1.9,0.08,40.0,203.75,0.99683,2.79,0.73,9.7,5
12.63,0.29,0.16,2.0,0.056,15.0,21.08,0.99,3.23,0.76,11.3,8
7.2,0.37,0.32,2.0,0.062,15.0,28.0,0.9947,3.47,0.73,11.3,7
7.8,0.32,0.01,11.45,0.104,8.0,17.0,1.0,3.33,0.78,12.32,7
6.6,0.58,0.02,2.0,0.062,37.0,203.09,0.99374,3.35,0.66,11.6,7
7.6,0.49,0.33,1.9,0.07400000000000001,27.0,85.0,0.99706,3.41,1.24,9.0,5
11.2,0.93,0.63,2.2,0.073,7.0,23.0,0.99974,3.21,0.69,9.03,6
6.5,0.9,0.0,5.17,0.052000000000000005,9.0,17.0,0.99467,3.5,0.63,10.9,6
6.0,0.54,0.06,8.51,0.05,38.0,117.39,0.99236,3.3,0.5,10.55,6
7.6,0.49,0.33,15.16,0.07400000000000001,30.7,55.85,0.99706,3.77,0.58,8.71,5
8.4,0.63,0.4,1.7,0.067,8.0,104.6,0.99603,3.39,0.6,10.5,5
7.9,0.2,0.35,1.7,0.054000000000000006,7.0,15.0,0.99458,3.32,1.09,12.7,7
6.4,0.42,0.09,2.3,0.054000000000000006,34.0,64.0,1.0,3.41,0.44,10.4,6
6.2,0.785,0.0,2.1,0.06,6.0,13.0,0.99664,3.59,0.61,10.0,4
6.8,0.66,0.03,6.82,0.32,65.94,31.0,0.99545,3.36,0.58,10.4,6
6.9,0.37,0.01,2.4,0.076,14.0,39.0,0.99522,3.34,0.53,10.8,6
6.8,0.59,0.1,1.7,0.16,8.05,53.0,0.9958,3.63,0.67,9.7,5
15.39,0.59,0.1,1.7,0.063,34.0,53.0,0.9958,3.41,0.67,9.7,5
7.3,0.48,0.32,2.1,0.062,31.0,54.0,0.99728,3.3,0.65,10.0,7
6.7,1.04,0.77,2.3,0.05,19.0,32.0,0.99648,3.52,0.57,11.0,4
7.3,0.48,0.85,5.45,0.062,31.0,124.89,0.99728,3.3,1.86,10.0,7
7.3,0.98,0.05,4.3,0.061,38.86,49.0,0.99,3.95,0.55,9.7,3
10.0,0.69,0.86,1.4,0.084,8.0,207.92,0.99578,2.88,0.9,10.9,5
6.7,0.7,0.08,3.75,0.067,8.0,16.0,0.99334,3.43,0.52,11.24,5
12.08,0.35,0.6,2.6,0.073,18.52,44.0,1.0,3.38,0.97,11.11,6
6.1,0.6,0.08,1.8,0.03,14.0,45.0,0.99,3.69,1.79,11.0,5
9.9,0.5,0.5,13.8,0.205,48.0,82.0,1.00242,3.86,0.75,8.8,5
5.3,0.47,0.11,2.2,0.048,48.51,102.5,0.99182,3.24,0.88,13.566666666666698,7
9.9,0.5,0.01,8.71,0.205,69.34,82.0,1.00242,3.16,0.36,8.8,5
5.3,0.47,0.11,5.85,0.048,22.19,89.0,1.0,3.54,0.63,13.6,7
12.76,0.19,0.69,5.7,0.08199999999999999,3.0,14.0,0.99808,3.4,0.45,11.38,3
15.04,0.28,0.9,5.84,0.104,49.74,22.0,0.99828,3.39,1.42,10.6,5
8.85,0.62,0.03,1.5,0.08,5.21,13.0,0.99498,3.92,0.62,10.1,4
10.09,0.28,0.6,3.0,0.104,10.0,22.0,0.99828,3.39,0.68,10.6,5
7.2,0.41,0.99,2.1,0.114,3.0,9.0,0.99719,3.33,1.99,10.3,4
8.1,0.33,0.44,13.85,0.21,6.0,12.0,1.0,3.35,1.21,10.7,5
6.8,0.91,0.06,2.0,0.06,4.0,11.0,0.99592,3.83,0.64,14.82,4
7.0,0.655,0.16,2.1,0.07400000000000001,8.0,112.45,0.99606,3.37,0.59,9.7,5
7.5,0.68,0.21,9.15,0.07,9.0,23.0,1.0,3.93,0.6,10.3,5
11.14,0.64,0.05,1.9,0.066,9.0,288.67,0.99496,3.52,1.14,10.6,5
15.6,0.54,0.04,1.7,0.2,1.85,13.0,0.9942,3.72,1.96,11.4,5
6.2,0.57,0.1,2.1,0.048,4.0,11.0,0.99,3.44,0.76,11.56,6
10.6,1.38,0.49,1.8,0.19,59.02,18.0,0.99344,3.39,0.56,12.4,6
5.6,0.54,0.04,11.65,0.049,14.53,13.0,0.9942,3.72,0.58,11.4,5
8.13,0.65,0.08,1.6,0.05,6.0,18.0,0.99348,3.57,0.87,14.89,5
7.7,0.54,0.26,1.9,0.19,23.0,33.57,0.99636,3.26,1.92,12.66,5
6.4,0.31,0.09,4.48,0.066,15.0,28.0,0.99459,3.5,1.89,10.0,7
7.0,0.43,0.67,4.83,0.08,15.0,28.0,0.99492,3.35,1.61,9.57,6
7.7,0.54,0.26,1.9,0.55,33.13,147.0,1.0,3.93,0.59,9.7,5
6.9,0.58,0.03,2.3,0.054000000000000006,18.96,16.0,0.99508,3.45,0.63,11.5,6
6.6,0.895,0.04,2.3,0.36,7.0,13.0,0.99,3.53,0.58,10.8,6
5.42,0.74,0.03,2.3,0.054000000000000006,7.0,16.0,0.99508,3.45,1.86,11.5,6
7.5,0.725,0.04,1.5,0.076,8.0,15.0,0.99508,3.26,0.53,9.6,5
5.83,0.82,0.29,4.3,0.49,21.0,64.0,0.99642,3.16,0.53,9.4,5
7.3,0.585,0.18,2.4,0.078,15.0,60.0,0.99638,3.31,0.84,13.27,5
6.2,0.44,0.39,2.5,0.07,6.0,14.0,0.99555,3.93,1.89,9.32,6
7.5,0.38,0.52,2.3,0.51,5.0,12.0,0.99605,3.36,0.55,11.4,6
6.7,0.98,0.02,15.04,0.43,6.0,216.18,0.996,3.55,1.98,12.62,3
13.04,0.81,0.05,12.67,0.3,6.0,14.0,0.99,3.51,0.66,10.76,6
7.5,0.81,0.57,2.3,0.106,5.0,12.0,1.0,3.36,0.55,11.4,6
7.1,0.27,0.6,2.1,0.58,17.0,25.0,0.99814,3.38,0.72,10.6,6
7.9,0.18,0.14,4.36,0.062,7.0,265.92,0.9941,3.28,0.7,11.1,5
6.4,0.36,0.94,2.2,0.35,26.0,96.26,0.99661,3.47,0.77,9.7,6
7.1,0.69,0.04,2.1,0.14,19.0,27.0,0.99712,3.4,0.67,9.8,5
6.4,0.79,0.04,2.2,0.17,2.86,17.0,0.99588,3.28,0.65,10.4,6
12.65,0.56,0.15,1.8,0.49,17.0,154.68,0.99294,3.33,0.6,10.5,6
6.9,0.84,0.21,4.1,0.07400000000000001,16.0,65.0,0.99842,3.53,0.5,9.23333333333333,6
6.9,0.77,0.21,11.3,0.07400000000000001,16.0,65.0,1.0,3.53,1.15,9.25,6
10.49,0.98,0.25,2.3,0.071,23.0,58.0,0.99633,3.42,0.97,10.6,5
6.5,0.53,0.06,2.0,0.57,29.0,211.01,0.99489,3.38,0.83,10.3,6
7.93,0.47,0.46,2.2,0.4,33.59,174.56,0.99647,3.32,0.34,11.6,5
11.95,0.7,0.57,2.6,0.106,11.15,29.43,1.0,3.44,0.58,10.2,5
6.5,0.53,0.06,11.53,0.41,17.18,44.0,1.0,3.38,0.87,10.3,6
6.9,0.19,0.2,6.5,0.08199999999999999,9.0,23.0,0.99585,3.61,0.43,9.05,4
6.1,1.12,0.25,13.17,0.071,14.39,58.0,0.99633,3.42,0.97,10.6,5
6.8,0.48,0.7,2.0,0.076,29.0,61.0,0.9953,3.34,0.6,10.4,5
6.0,1.26,0.56,2.0,0.075,22.0,47.0,0.99522,3.39,0.78,10.36,6
6.7,0.48,0.76,2.1,0.064,3.35,34.0,0.99552,3.33,0.64,9.41,5
6.8,0.47,0.08,2.18,0.064,56.26,38.0,1.0,3.3,0.65,9.6,6
7.1,0.9,0.07,1.7,0.12,15.0,71.72,0.9951,3.29,0.66,10.8,6
7.9,0.29,0.49,7.74,0.096,21.0,59.0,0.99714,3.31,0.67,14.73,6
7.1,0.6,0.08,14.42,0.063,42.0,52.0,0.99,3.42,1.41,10.2,6
6.6,0.32,0.35,2.2,0.37,9.0,18.0,0.99444,3.42,0.41,11.3,6
11.5,0.705,0.0,2.8,0.081,13.0,28.0,0.99631,3.6,0.66,12.98,5
7.2,0.53,0.13,2.0,0.058,18.0,22.0,0.99573,3.21,0.68,9.9,6
8.0,0.39,0.3,1.9,0.07400000000000001,32.0,84.0,0.99717,3.39,0.61,9.0,5
6.6,0.56,0.12,12.86,0.064,24.14,29.0,0.99397,2.99,0.62,11.7,7
7.0,0.55,0.4,2.2,0.075,15.0,35.0,0.9959,3.36,0.59,14.01,6
4.99,0.77,0.08,1.9,0.077,18.2,45.0,0.99528,3.6,0.68,10.3,6
5.4,0.58,0.08,1.9,0.059,20.0,31.0,0.99484,3.5,0.64,10.2,6
6.2,0.64,0.3,2.5,0.081,15.0,26.0,0.99538,3.57,0.5,14.69,5
10.69,0.6,0.32,1.8,0.02,34.0,60.0,0.99714,3.46,0.41,9.9,5
6.2,0.81,0.08,6.99,0.071,9.89,245.29,0.99646,2.98,0.63,14.66,6
7.4,1.18,0.29,2.2,0.054000000000000006,19.0,41.48,1.0,3.83,0.76,10.9,7
6.7,0.855,0.02,1.9,0.01,29.0,38.0,0.99472,3.3,0.56,8.67,6
15.49,0.44,0.42,2.2,0.064,14.0,19.0,0.99758,3.25,0.57,10.4,6
8.4,0.37,0.36,2.3,0.063,12.0,19.0,0.9955,3.17,0.81,14.78,7
6.5,0.63,0.33,11.81,0.059,16.0,28.0,0.99531,3.66,0.64,10.1,6
7.0,0.57,0.02,0.97,0.07200000000000001,17.0,26.0,0.99575,3.36,1.29,10.2,5
6.3,0.6,0.1,1.6,0.048,12.0,26.0,1.0,3.55,0.39,12.1,5
11.2,0.4,0.75,2.0,0.099,19.0,50.0,1.0,3.1,0.58,10.4,5
7.4,0.36,0.3,8.17,0.07400000000000001,17.0,24.0,0.99419,3.24,0.7,14.68,8
7.1,0.68,0.0,2.3,0.087,17.0,26.0,0.99783,3.45,0.53,13.89,5
7.1,0.67,0.0,0.95,0.083,18.0,27.0,0.99768,3.42,1.92,9.4,5
6.3,0.68,0.01,3.7,0.103,32.0,54.0,1.0,3.43,0.66,10.44,6
12.89,0.83,0.0,2.2,0.08,18.0,260.54,1.0,3.92,0.78,10.89,5
6.6,0.855,0.67,11.22,0.062,15.0,166.81,0.99627,3.54,1.76,11.0,6
14.54,0.56,0.17,1.7,0.41,26.0,24.0,0.99514,3.44,0.63,10.55,7
6.6,0.88,0.04,2.2,0.066,12.0,34.88,0.99636,3.53,0.56,9.9,5
11.81,0.855,0.02,2.4,0.2,15.0,23.0,0.99627,3.54,1.95,11.66,6
13.43,0.63,0.33,6.7,0.27,66.0,115.0,0.99787,2.96,0.56,9.5,5
11.58,0.19,0.26,2.0,0.08,25.19,131.0,1.0,2.78,0.52,9.9,5
7.8,0.6,0.26,2.0,0.08,31.0,131.0,0.99,3.21,0.52,9.9,5
7.8,0.6,0.26,2.0,0.08,31.0,131.0,0.99622,3.22,1.56,9.9,5
11.13,1.58,0.13,2.0,0.076,12.0,20.0,0.99546,3.18,0.54,10.19,5
7.2,0.79,0.89,10.97,0.076,12.0,55.0,0.99546,3.29,0.39,9.88,5
4.97,0.695,0.13,5.72,0.076,67.82,20.0,0.99546,3.29,0.54,10.1,5
6.7,0.67,0.34,1.9,0.01,26.0,42.0,0.99489,3.83,0.86,8.72,6
6.7,0.16,0.64,2.1,0.059,24.0,52.0,0.99494,3.34,0.71,13.42,6
7.2,0.695,0.13,2.0,0.076,12.0,20.0,1.0,3.29,1.25,10.1,5
7.0,0.56,0.16,6.74,0.077,25.0,42.0,0.99629,3.34,0.59,9.2,5
6.2,0.51,0.14,1.9,0.06,15.0,285.77,0.99396,3.48,0.57,11.5,6
6.4,0.36,0.53,2.2,0.23,19.0,231.26,0.99,2.97,0.93,10.46,6
6.4,0.38,0.14,4.64,0.16,15.0,25.0,1.0,3.87,0.65,11.1,6
7.3,0.69,0.32,2.2,0.069,35.0,104.0,1.0,3.33,0.51,9.5,5
6.0,0.58,0.2,2.4,0.075,36.24,175.85,0.99,3.01,0.67,12.5,6
5.6,0.31,0.78,13.9,0.07400000000000001,23.0,30.93,0.99677,3.39,0.48,10.5,6
7.46,0.91,0.4,2.2,0.06,12.0,20.0,0.99474,3.26,0.64,11.8,6
8.0,0.3,0.44,1.6,0.081,16.0,29.0,0.99,3.12,0.78,10.8,6
6.2,1.42,0.42,5.1,0.076,13.0,27.0,0.99622,3.54,0.6,11.9,6
6.8,0.67,0.15,1.8,0.118,13.0,20.0,0.9954,3.42,0.67,11.3,6
6.2,0.56,0.09,1.7,0.053,24.0,46.66,0.99402,3.54,0.6,11.3,5
7.4,0.97,0.33,2.4,0.068,62.84,26.0,0.9947,3.36,0.6,11.9,6
6.2,0.56,0.09,1.7,0.053,41.39,32.0,0.99,3.1,0.6,11.3,5
6.1,0.49,0.1,4.94,0.053,13.0,27.0,1.0,3.21,0.5,11.9,5
12.38,0.46,0.15,12.23,0.19,32.0,98.0,1.0,3.33,0.62,12.74,5
6.7,1.03,0.44,6.58,0.11,24.0,163.19,0.99484,3.29,0.84,11.6,7
7.2,0.39,0.44,6.66,0.066,22.0,48.0,0.99,3.3,0.84,11.5,6
7.5,0.31,0.41,2.4,0.065,34.0,60.0,0.99492,3.34,0.85,11.4,6
5.8,0.61,0.11,1.8,0.066,18.0,28.0,0.99483,3.55,0.66,10.9,6
7.2,0.17,0.33,2.5,0.068,34.0,102.0,0.99414,3.27,0.78,12.8,6
13.91,0.85,0.2,3.72,0.12,54.7,79.0,0.99,3.29,0.54,9.2,5
10.63,0.55,0.15,1.8,0.077,26.0,35.0,1.0,3.32,0.82,11.6,6
5.4,1.3,0.09,1.7,0.08900000000000001,16.0,26.0,1.0,3.67,0.73,11.6,6
6.3,0.51,0.13,2.3,0.076,61.97,40.0,1.0,3.42,0.75,13.99,6
6.8,0.62,0.08,9.21,0.068,28.0,38.0,0.99651,3.84,1.63,13.53,6
6.2,0.6,0.08,2.0,0.09,32.0,41.72,0.9949,3.45,1.72,10.51,5
15.61,0.18,0.51,2.2,0.062,39.0,51.0,0.99512,3.52,0.76,11.2,6
6.3,0.51,0.13,2.3,0.076,29.0,40.0,0.99574,3.42,1.38,11.0,6
15.79,0.645,0.73,2.0,0.075,32.0,44.0,0.99547,3.57,0.71,10.2,5
6.0,0.32,0.47,3.6,0.067,23.03,42.0,1.0,3.39,0.66,11.0,6
